"Age" "Year" "Cohort" "Prev" "qx"
"3729" 93 1988 1895 0.622572840758752 0.24856291740772
"3730" 93 1989 1896 0.620755993538343 0.241406295411824
"3731" 93 1990 1897 0.61893575405815 0.238211002222407
"3732" 93 1991 1898 0.617112168099132 0.238382149338755
"3733" 93 1992 1899 0.615285282464252 0.23945008215882
"3734" 93 1993 1900 0.613455145110231 0.245942388866337
"3735" 93 1994 1901 0.611621805226348 0.2450964879573
"3736" 93 1995 1902 0.609785313252376 0.247579182304771
"3737" 93 1996 1903 0.607945720832124 0.247709308880152
"3738" 93 1997 1904 0.606103080704198 0.250001646845133
"3739" 93 1998 1905 0.604257446536842 0.24953952366483
"3740" 93 1999 1906 0.602408872718407 0.254902644702314
"3741" 93 2000 1907 0.600557414118643 0.255682615358035
"3742" 93 2001 1908 0.598703125838123 0.253863326721942
"3743" 93 2002 1909 0.596846062963632 0.257989837470288
"3744" 93 2003 1910 0.594986280346117 0.255011360787087
"3745" 93 2004 1911 0.593123832415121 0.248771614697539
"3746" 93 2005 1912 0.591258773039764 0.252156995899736
"3747" 93 2006 1913 0.589391155441749 0.245918250922179
"3748" 93 2007 1914 0.587521032161142 0.243105323677022
"3749" 93 2008 1915 0.585648455071203 0.245217869703959
"3750" 93 2009 1916 0.583773475434843 0.238886673174415
"3751" 93 2010 1917 0.581896143992664 0.240097888724616
"3752" 93 2011 1918 0.58001651107117 0.239661252737633
"3753" 93 2012 1919 0.578134626699653 0.239621901993674
"3754" 93 2013 1920 0.576250540725384 0.239086415272331
"3755" 93 2014 1921 0.574364302918737 0.236109034821126
"3756" 93 2015 1922 0.572475963062522 0.237490215423579
"3757" 93 2016 1923 0.570585571022616 0.232727304490824
"3758" 93 2017 1924 0.568693176799712 0.23286401459206
"3759" 93 2018 1925 0.566798830564232 0.228847554811992
"3760" 93 2019 1926 0.564902582678045 0.22352672864381
"3761" 94 1980 1886 0.600308666220995 0.256977640515845
"3762" 94 1981 1887 0.598453769636702 0.249354743289351
"3763" 94 1982 1888 0.596596049497907 0.24550086457977
"3764" 94 1983 1889 0.594735554905024 0.25106914888763
"3765" 94 1984 1890 0.592872335271042 0.253391139031405
"3766" 94 1985 1891 0.59100644031664 0.256566600969286
"3767" 94 1986 1892 0.589137920065254 0.253933751048367
"3768" 94 1987 1893 0.587266824838053 0.254482975109279
"3769" 94 1988 1894 0.585393205248856 0.260885059729827
"3770" 94 1989 1895 0.583517112206806 0.253472279279932
"3771" 94 1990 1896 0.581638596981806 0.250139056401468
"3772" 94 1991 1897 0.579757711400347 0.250421156854826
"3773" 94 1992 1898 0.577874508053859 0.251692217284053
"3774" 94 1993 1899 0.575989040475113 0.258494331524708
"3775" 94 1994 1900 0.574101363270583 0.257716685073447
"3776" 94 1995 1901 0.572211532197737 0.260406851208481
"3777" 94 1996 1902 0.570319604179367 0.26060123183749
"3778" 94 1997 1903 0.568425637251554 0.263122771311401
"3779" 94 1998 1904 0.566529690447249 0.262685879359626
"3780" 94 1999 1905 0.564631823622775 0.268411742190539
"3781" 94 2000 1906 0.562732097239378 0.269360041543088
"3782" 94 2001 1907 0.560830572115612 0.267553709729189
"3783" 94 2002 1908 0.558927309168465 0.27201579227802
"3784" 94 2003 1909 0.557022369161549 0.268989570304156
"3785" 94 2004 1910 0.555115812477363 0.262572511147034
"3786" 94 2005 1911 0.553207698927763 0.266216014461833
"3787" 94 2006 1912 0.551298087612799 0.259745121299842
"3788" 94 2007 1913 0.549387036833317 0.25689284248894
"3789" 94 2008 1914 0.54747460405784 0.259184410555788
"3790" 94 2009 1915 0.545560845939727 0.252640808655688
"3791" 94 2010 1916 0.543645818376778 0.253980951339069
"3792" 94 2011 1917 0.541729576602868 0.253575141659254
"3793" 94 2012 1918 0.539812175299831 0.253663013057596
"3794" 94 2013 1919 0.537893668717786 0.253103853216772
"3795" 94 2014 1920 0.5359741107933 0.250028258493228
"3796" 94 2015 1921 0.534053555256883 0.251506855145785
"3797" 94 2016 1922 0.53213205572402 0.246532859687828
"3798" 94 2017 1923 0.530209665766871 0.246667285480202
"3799" 94 2018 1924 0.528286438966525 0.242444943167227
"3800" 94 2019 1925 0.526362428947968 0.236764459732965
"3801" 95 1980 1885 0.55946820663246 0.268907820996151
"3802" 95 1981 1886 0.557563465639178 0.260892921173879
"3803" 95 1982 1887 0.555657029958012 0.25689092217037
"3804" 95 1983 1888 0.553748954281374 0.262747839062143
"3805" 95 1984 1889 0.551839293493753 0.265316518805196
"3806" 95 1985 1890 0.549928102665531 0.268618598465834
"3807" 95 1986 1891 0.548015437046738 0.265901388750769
"3808" 95 1987 1892 0.546101352060777 0.266602785546044
"3809" 95 1988 1893 0.544185903298093 0.273400731071964
"3810" 95 1989 1894 0.542269146509813 0.265734132509748
"3811" 95 1990 1895 0.540351137609334 0.262260389655464
"3812" 95 1991 1896 0.538431932738024 0.262659023177016
"3813" 95 1992 1897 0.536511588463743 0.264139131837136
"3814" 95 1993 1898 0.53459016199134 0.27125154455719
"3815" 95 1994 1899 0.532667711339754 0.270546631133752
"3816" 95 1995 1900 0.530744295473531 0.273448221095378
"3817" 95 1996 1901 0.528819974377771 0.273708896804735
"3818" 95 1997 1902 0.526894809068697 0.276464888944167
"3819" 95 1998 1903 0.524968861536746 0.276054459540949
"3820" 95 1999 1904 0.523042194624448 0.282148599757538
"3821" 95 2000 1905 0.521114871846875 0.283269496775024
"3822" 95 2001 1906 0.519186957167196 0.281480565023557
"3823" 95 2002 1907 0.51725851474358 0.286283432354156
"3824" 95 2003 1908 0.515329608665717 0.283214368339765
"3825" 95 2004 1909 0.513400302699568 0.276624298115345
"3826" 95 2005 1910 0.511470660057509 0.280529633829607
"3827" 95 2006 1911 0.509540743208068 0.273829169657721
"3828" 95 2007 1912 0.507610613735303 0.270942166314772
"3829" 95 2008 1913 0.505680332253064 0.273416807059645
"3830" 95 2009 1914 0.503749958374405 0.266665150043318
"3831" 95 2010 1915 0.501819550731818 0.268137632051351
"3832" 95 2011 1916 0.499889167040196 0.267765057595427
"3833" 95 2012 1917 0.497958864191813 0.267987518738234
"3834" 95 2013 1918 0.496028698371304 0.267405027178965
"3835" 95 2014 1919 0.494098725178705 0.264233567653518
"3836" 95 2015 1920 0.492168999749822 0.265811572540437
"3837" 95 2016 1921 0.490239576865419 0.260627888788578
"3838" 95 2017 1922 0.488310511043457 0.260759663338134
"3839" 95 2018 1923 0.48638185661158 0.256331009627548
"3840" 95 2019 1924 0.484453667759825 0.250284636002952
"3841" 96 1980 1884 0.51489064914826 0.280999501417156
"3842" 96 1981 1885 0.512960955716625 0.272588172174203
"3843" 96 1982 1886 0.51103087584458 0.268438828945391
"3844" 96 1983 1887 0.509100467017915 0.274586794615402
"3845" 96 1984 1888 0.507169786761646 0.277407938665929
"3846" 96 1985 1889 0.505238892633168 0.280834824707419
"3847" 96 1986 1890 0.503307842215393 0.278034007565262
"3848" 96 1987 1891 0.501376693109878 0.278893687085664
"3849" 96 1988 1892 0.499445502929959 0.286091265871018
"3850" 96 1989 1893 0.497514329293874 0.278173381291545
"3851" 96 1990 1894 0.495583229817884 0.274556969372556
"3852" 96 1991 1895 0.493652262117458 0.275077087105811
"3853" 96 1992 1896 0.49172148387291 0.276771637583437
"3854" 96 1993 1897 0.489790953028263 0.284194310365642
"3855" 96 1994 1898 0.487860728001284 0.283566214072087
"3856" 96 1995 1899 0.485930867859092 0.286682774290887
"3857" 96 1996 1900 0.484001432447327 0.287011496775075
"3858" 96 1997 1901 0.482072482462056 0.290006536454232
"3859" 96 1998 1902 0.480144079456927 0.289623696375285
"3860" 96 1999 1903 0.478216285782765 0.296090746498286
"3861" 96 2000 1904 0.476289164462251 0.297388000262331
"3862" 96 2001 1905 0.474362779007749 0.295620621751588
"3863" 96 2002 1906 0.472437193195125 0.300768590194898
"3864" 96 2003 1907 0.470512470809959 0.297661451176086
"3865" 96 2004 1908 0.468588675384527 0.290902708959412
"3866" 96 2005 1909 0.466665869944127 0.295072997770904
"3867" 96 2006 1910 0.46474411677981 0.288145884376145
"3868" 96 2007 1911 0.462823477261494 0.285228600932942
"3869" 96 2008 1912 0.460904011701257 0.287889799021029
"3870" 96 2009 1913 0.458985779271765 0.280934667368392
"3871" 96 2010 1914 0.45706883797981 0.28254249083825
"3872" 96 2011 1915 0.455153244690408 0.282205388160263
"3873" 96 2012 1916 0.453239055193155 0.282569093006961
"3874" 96 2013 1917 0.45132632430003 0.281963793388181
"3875" 96 2014 1918 0.449415105962598 0.278698833494985
"3876" 96 2015 1919 0.447505453396675 0.280377912562824
"3877" 96 2016 1920 0.445597419203848 0.274986328911858
"3878" 96 2017 1921 0.443691055481436 0.275115047829087
"3879" 96 2018 1922 0.441786413915252 0.270480079857527
"3880" 96 2019 1923 0.43988354585251 0.26406253192591
"3881" 97 1980 1883 0.467737132212057 0.293235597579096
"3882" 97 1981 1884 0.465814467721621 0.284424198747098
"3883" 97 1982 1885 0.46389281841547 0.280128382648571
"3884" 97 1983 1886 0.461972240777442 0.286569320323732
"3885" 97 1984 1887 0.460052791164483 0.28964800605783
"3886" 97 1985 1888 0.458134525800088 0.293197966752689
"3887" 97 1986 1889 0.456217500767775 0.290314335575394
"3888" 97 1987 1890 0.454301772004599 0.29133766008938
"3889" 97 1988 1891 0.452387395294694 0.298937937466322
"3890" 97 1989 1892 0.450474426262863 0.290771381905329
"3891" 97 1990 1893 0.448562920368201 0.287010612899383
"3892" 97 1991 1894 0.44665293289776 0.287656531964603
"3893" 97 1992 1895 0.444744518968217 0.289570364572903
"3894" 97 1993 1896 0.442837733591184 0.297302853794292
"3895" 97 1994 1897 0.440932631869654 0.296755259417182
"3896" 97 1995 1898 0.439029269204575 0.300089813532186
"3897" 97 1996 1899 0.437127701466611 0.300488140855745
"3898" 97 1997 1900 0.435227985121412 0.303726181311393
"3899" 97 1998 1901 0.433330177298028 0.303371964898844
"3900" 97 1999 1902 0.431434335793389 0.310215628468115
"3901" 97 2000 1903 0.42954051901043 0.311692561722952
"3902" 97 2001 1904 0.427648785832819 0.309950563119937
"3903" 97 2002 1905 0.425759195444508 0.31544715196005
"3904" 97 2003 1906 0.423871807107001 0.31230638729158
"3905" 97 2004 1907 0.42198667991061 0.30538336172027
"3906" 97 2005 1908 0.420103872517806 0.30982112973297
"3907" 97 2006 1909 0.418223442916891 0.302670484860692
"3908" 97 2007 1910 0.416345448202563 0.299727093317881
"3909" 97 2008 1911 0.414469944396914 0.30257780720029
"3910" 97 2009 1912 0.412596986320182 0.29542382335402
"3911" 97 2010 1913 0.410726627515828 0.297169576509566
"3912" 97 2011 1914 0.408858920229645 0.296869982845817
"3913" 97 2012 1915 0.406993915438161 0.297380859298902
"3914" 97 2013 1916 0.405131662918032 0.296753287874079
"3915" 97 2014 1917 0.403272211345692 0.293397249658294
"3916" 97 2015 1918 0.401415608415397 0.295178739123479
"3917" 97 2016 1919 0.399561900964005 0.289581310236258
"3918" 97 2017 1920 0.39771113509215 0.289706553052237
"3919" 97 2018 1921 0.395863356273687 0.284865612282983
"3920" 97 2019 1922 0.394018609448016 0.278072528248304
"3921" 98 1980 1882 0.419437533900089 0.305599088457917
"3922" 98 1981 1883 0.417557655456204 0.296384727489614
"3923" 98 1982 1884 0.415680169872469 0.291943389971864
"3924" 98 1983 1885 0.413805128491628 0.298678743410646
"3925" 98 1984 1886 0.411932582377179 0.302019361951602
"3926" 98 1985 1887 0.410062582308109 0.305690756481157
"3927" 98 1986 1888 0.408195178773693 0.302725113706936
"3928" 98 1987 1889 0.406330421968378 0.303916726780733
"3929" 98 1988 1890 0.404468361786716 0.311922081042836
"3930" 98 1989 1891 0.402609047818388 0.303509511310546
"3931" 98 1990 1892 0.400752529343283 0.29960314334963
"3932" 98 1991 1893 0.398898855326661 0.300378556839001
"3933" 98 1992 1894 0.397048074414384 0.302515949000071
"3934" 98 1993 1895 0.395200234935925 0.310557455715506
"3935" 98 1994 1896 0.393355384968928 0.310093645183637
"3936" 98 1995 1897 0.39151357253021 0.313648681116891
"3937" 98 1996 1898 0.38967484577569 0.31411799445599
"3938" 98 1997 1899 0.387839253165812 0.317602358081375
"3939" 98 1998 1900 0.386006843585404 0.317277706988793
"3940" 98 1999 1901 0.384177666408232 0.324500782239414
"3941" 98 2000 1902 0.382351771499718 0.326160292823721
"3942" 98 2001 1903 0.380529209155831 0.324447158948059
"3943" 98 2002 1904 0.378710029981328 0.330295126549043
"3944" 98 2003 1905 0.376894284715566 0.327124822736479
"3945" 98 2004 1906 0.375082024018538 0.320041918237509
"3946" 98 2005 1907 0.373273298232932 0.324749109320954
"3947" 98 2006 1908 0.371468157139714 0.317378186438567
"3948" 98 2007 1909 0.369666649724689 0.314412556503547
"3949" 98 2008 1910 0.367868823971883 0.317455232558262
"3950" 98 2009 1911 0.366074726696487 0.310106991499446
"3951" 98 2010 1912 0.364284403426123 0.311992851894523
"3952" 98 2011 1913 0.362497898334494 0.31173259630511
"3953" 98 2012 1914 0.360715254226887 0.312395842715796
"3954" 98 2013 1915 0.35893651257273 0.311746512629539
"3955" 98 2014 1916 0.357161713577053 0.308301860893996
"3956" 98 2015 1917 0.355390896280428 0.31018677646215
"3957" 98 2016 1918 0.353624098675958 0.304385770298129
"3958" 98 2017 1919 0.35186135783215 0.304507110198912
"3959" 98 2018 1920 0.350102710011814 0.299460846716361
"3960" 98 2019 1921 0.348348190779301 0.292288764642886
"3961" 99 1980 1881 0.371537105388087 0.318073315706161
"3962" 99 1981 1882 0.369735188360731 0.308453773639973
"3963" 99 1982 1883 0.367936894087138 0.303867896102365
"3964" 99 1983 1884 0.366142265144146 0.310898708052781
"3965" 99 1984 1885 0.364351343716942 0.314504984799891
"3966" 99 1985 1886 0.362564171595822 0.318296279896465
"3967" 99 1986 1887 0.360780790173034 0.315249434878375
"3968" 99 1987 1888 0.359001240439711 0.316613282502645
"3969" 99 1988 1889 0.357225562982886 0.325025492871866
"3970" 99 1989 1890 0.355453797982593 0.316369535487332
"3971" 99 1990 1891 0.353685985209056 0.312316682463852
"3972" 99 1991 1892 0.351922164019963 0.313224713117652
"3973" 99 1992 1893 0.350162373357832 0.315589370494396
"3974" 99 1993 1894 0.348406651747452 0.323938836782489
"3975" 99 1994 1895 0.346655037300721 0.323561681867315
"3976" 99 1995 1896 0.34490756777974 0.32733922347182
"3977" 99 1996 1897 0.343164280779262 0.327880703043688
"3978" 99 1997 1898 0.341425213916773 0.331614121144282
"3979" 99 1998 1899 0.339690404989129 0.331319871417429
"3980" 99 1999 1900 0.337959892085491 0.338924394097475
"3981" 99 2000 1901 0.3362337136476 0.340768934566072
"3982" 99 2001 1902 0.334511908471505 0.339087781245043
"3983" 99 2002 1903 0.332794515649191 0.345289191719431
"3984" 99 2003 1904 0.331081574453375 0.342093063957542
"3985" 99 2004 1905 0.329373124173528 0.334854535251444
"3986" 99 2005 1906 0.327669203915239 0.3398325799509
"3987" 99 2006 1907 0.325969852377954 0.332244652065247
"3988" 99 2007 1908 0.32427510762762 0.329260314132935
"3989" 99 2008 1909 0.32258500688062 0.332496914734427
"3990" 99 2009 1910 0.320899586313777 0.324958870061161
"3991" 99 2010 1911 0.319218880912239 0.326986628179939
"3992" 99 2011 1912 0.317542924363218 0.32676732280837
"3993" 99 2012 1913 0.315871748999175 0.327587412660983
"3994" 99 2013 1914 0.314205385789672 0.326916833492174
"3995" 99 2014 1915 0.312543864377193 0.323385963772414
"3996" 99 2015 1916 0.310887213149084 0.325375049023704
"3997" 99 2016 1917 0.309235459335719 0.319372838858869
"3998" 99 2017 1918 0.307588629124126 0.319489862854253
"3999" 99 2018 1919 0.305946747776577 0.314239156699968
"4000" 99 2019 1920 0.304309839744967 0.306685429792301
"4001" 100 1980 1880 0.325519467030703 0.330642214177268
"4002" 100 1981 1881 0.323825733287473 0.320615850409794
"4003" 100 1982 1882 0.322136603283179 0.315886404262278
"4004" 100 1983 1883 0.320452108463914 0.323213379925985
"4005" 100 1984 1884 0.3187722798276 0.327088415728601
"4006" 100 1985 1885 0.317097147923001 0.330998206191693
"4007" 100 1986 1886 0.315426742848822 0.327870943229872
"4008" 100 1987 1887 0.313761094252888 0.329410324985136
"4009" 100 1988 1888 0.312100231331407 0.338230656769892
"4010" 100 1989 1889 0.310444182828316 0.329333829143493
"4011" 100 1990 1890 0.308792977034702 0.325133897328678
"4012" 100 1991 1891 0.307146641788312 0.326177141928978
"4013" 100 1992 1892 0.305505204473142 0.328772208823355
"4014" 100 1993 1893 0.303868692019095 0.337428420508697
"4015" 100 1994 1894 0.302237130901737 0.337140388581792
"4016" 100 1995 1895 0.300610547148885 0.34114203667814
"4017" 100 1996 1896 0.298988966401229 0.341756673218868
"4018" 100 1997 1897 0.297372414083321 0.345741338045049
"4019" 100 1998 1898 0.2957609155809 0.345478217684706
"4020" 100 1999 1899 0.294154496386523 0.353465580024697
"4021" 100 2000 1900 0.292553182204164 0.355497180467022
"4022" 100 2001 1901 0.290956999004686 0.353850739311923
"4023" 100 2002 1902 0.289365973027035 0.360407060805395
"4024" 100 2003 1903 0.287780130723942 0.357188416147116
"4025" 100 2004 1904 0.286199498655455 0.349798259692405
"4026" 100 2005 1905 0.284624103337958 0.355048146711679
"4027" 100 2006 1906 0.283053971060055 0.347246387729641
"4028" 100 2007 1907 0.28148912767932 0.344246495877374
"4029" 100 2008 1908 0.279929598415182 0.347678548656266
"4030" 100 2009 1909 0.278375407653058 0.339954892277597
"4031" 100 2010 1910 0.276826578773201 0.342125982815488
"4032" 100 2011 1911 0.275283134015024 0.34194901972245
"4033" 100 2012 1912 0.273745094384014 0.342929726234018
"4034" 100 2013 1913 0.27221247960433 0.342238381481629
"4035" 100 2014 1914 0.270685308116159 0.338623554673367
"4036" 100 2015 1915 0.269163597113299 0.340717323217401
"4037" 100 2016 1916 0.267647362613616 0.334516278187882
"4038" 100 2017 1917 0.266136619553173 0.3346286019313
"4039" 100 2018 1918 0.264631381894066 0.329174477750923
"4040" 100 2019 1919 0.263131662736361 0.321237173053209
